timestamp,host,label,k,n,rate,m,num_codewords,ebno_db,num_iter,repeat,cpu_latency_s,cpu_throughput_mbps,gpu_latency_s,gpu_throughput_mbps,latency_speedup_cpu_over_gpu,throughput_speedup_gpu_over_cpu
2026-03-04T17:40:49,IS-WiN-PC14,rep3_N2_I4,512,1024,0.5,4,2,4.0,4,10,0.001341887703165412,0.7631040940195377,0.0018042761133983732,0.5675406288404966,0.7437263582888941,0.7437263582888941
2026-03-04T17:40:53,IS-WiN-PC14,rep3_N2_I6,512,1024,0.5,4,2,4.0,6,10,0.0018511204980313778,0.5531784673601743,0.0022695348132401707,0.45119378386536196,0.8156387323217876,0.8156387323217877
2026-03-04T17:40:57,IS-WiN-PC14,rep3_N2_I8,512,1024,0.5,4,2,4.0,8,10,0.0022610767045989633,0.452881584210396,0.003143655601888895,0.3257354270565516,0.7192507675587536,0.7192507675587536
2026-03-04T17:41:01,IS-WiN-PC14,rep3_N2_I10,512,1024,0.5,4,2,4.0,10,10,0.0027140675112605093,0.3772934887402333,0.0035270632011815905,0.2903265242474115,0.7694978389815295,0.7694978389815295
2026-03-04T17:41:05,IS-WiN-PC14,rep3_N2_I12,512,1024,0.5,4,2,4.0,12,10,0.003177246288396418,0.32229166613231647,0.004624178004451096,0.22144476251007814,0.6870942868847383,0.6870942868847383
2026-03-04T17:41:09,IS-WiN-PC14,rep3_N2_I14,512,1024,0.5,4,2,4.0,14,10,0.0037400009110569953,0.2737967247474809,0.00435928360093385,0.23490098230375234,0.8579393435783368,0.8579393435783368
2026-03-04T19:06:54,IS-WiN-PC14,rep3_N2_I16,512,1024,0.5,4,2,4.0,16,10,0.004128591995686293,0.24802644607893284,0.0046770824817940595,0.2189399062312899,0.8827280707058701,0.88272807070587
2026-03-04T19:06:58,IS-WiN-PC14,rep3_N2_I18,512,1024,0.5,4,2,4.0,18,10,0.004670603503473103,0.2192436157851002,0.005492396606132388,0.18643955879964683,0.8503762270660254,0.8503762270660254
2026-03-04T19:07:02,IS-WiN-PC14,rep3_N2_I20,512,1024,0.5,4,2,4.0,20,10,0.004971677903085947,0.20596668166382978,0.00618592849932611,0.1655369925649082,0.8037076250764226,0.8037076250764227
2026-03-04T19:07:06,IS-WiN-PC14,rep3_N2_I22,512,1024,0.5,4,2,4.0,22,10,0.005479824100621045,0.1868673120153523,0.007052370510064065,0.1451994047304667,0.7770187474978913,0.7770187474978912
2026-03-04T19:07:10,IS-WiN-PC14,rep3_N4_I4,512,1024,0.5,4,4,4.0,4,10,0.001508876495063305,1.3573012812517014,0.0019504947122186422,1.0499900292836208,0.7735865601742612,0.773586560174261
2026-03-04T19:07:14,IS-WiN-PC14,rep3_N4_I6,512,1024,0.5,4,4,4.0,6,10,0.001963644288480282,1.0429587537898748,0.0021308550145477056,0.9611165405520129,0.9215288112396911,0.921528811239691
2026-03-04T19:07:18,IS-WiN-PC14,rep3_N4_I8,512,1024,0.5,4,4,4.0,8,10,0.0026130290003493427,0.7837647418862161,0.0030483654933050274,0.6718354490292978,0.8571901912970107,0.8571901912970107
2026-03-04T19:07:21,IS-WiN-PC14,rep3_N4_I10,512,1024,0.5,4,4,4.0,10,10,0.0031239741947501898,0.6555751975933877,0.0035248561995103954,0.5810166100632611,0.8862699690228815,0.8862699690228815
2026-03-04T19:07:25,IS-WiN-PC14,rep3_N4_I12,512,1024,0.5,4,4,4.0,12,10,0.003675471106544137,0.5572074818799576,0.0038021684158593416,0.5386400011786759,0.9666776177544546,0.9666776177544547
2026-03-04T19:07:29,IS-WiN-PC14,rep3_N4_I14,512,1024,0.5,4,4,4.0,14,10,0.004316254612058401,0.4744854472390169,0.004574754601344466,0.4476742860476313,0.9434942391860549,0.943494239186055
2026-03-04T19:07:33,IS-WiN-PC14,rep3_N4_I16,512,1024,0.5,4,4,4.0,16,10,0.004726528096944094,0.43329902160618095,0.004932271502912045,0.41522450635388736,0.9582862772565383,0.958286277256538
2026-03-04T19:07:37,IS-WiN-PC14,rep3_N4_I18,512,1024,0.5,4,4,4.0,18,10,0.005303538497537374,0.3861572798898246,0.005432351701892912,0.37700062742373086,0.9762877642272954,0.9762877642272955
2026-03-04T19:07:41,IS-WiN-PC14,rep3_N4_I20,512,1024,0.5,4,4,4.0,20,10,0.005902302800677717,0.34698321471491494,0.005239592702127993,0.3908700764409095,1.1264812240616666,1.1264812240616666
2026-03-04T19:07:45,IS-WiN-PC14,rep3_N4_I22,512,1024,0.5,4,4,4.0,22,10,0.006265047518536448,0.3268929715122775,0.006276785000227392,0.3262816871895096,0.9981300169289663,0.9981300169289663
2026-03-04T19:07:49,IS-WiN-PC14,rep3_N8_I4,512,1024,0.5,4,8,4.0,4,10,0.0019526456948369742,2.0976667763282957,0.0017167309066280722,2.3859301327807882,1.1374209477432171,1.1374209477432167
2026-03-04T19:07:53,IS-WiN-PC14,rep3_N8_I6,512,1024,0.5,4,8,4.0,6,10,0.00271241448353976,1.5100936913795826,0.0024446157040074468,1.6755189755532727,1.1095463712735347,1.1095463712735345
2026-03-04T19:07:56,IS-WiN-PC14,rep3_N8_I8,512,1024,0.5,4,8,4.0,8,10,0.0034890427952632306,1.1739609515712397,0.003049346408806741,1.343238665233456,1.1441936492313938,1.1441936492313936
2026-03-04T19:08:00,IS-WiN-PC14,rep3_N8_I10,512,1024,0.5,4,8,4.0,10,10,0.004315844899974763,0.9490609822479837,0.0035448624985292554,1.1554750012728023,1.2174928933817275,1.2174928933817277
2026-03-04T19:08:04,IS-WiN-PC14,rep3_N8_I12,512,1024,0.5,4,8,4.0,12,10,0.004948437889106571,0.8277359626998416,0.003646357893012464,1.1233126643572722,1.357090563871772,1.357090563871772
2026-03-04T19:08:08,IS-WiN-PC14,rep3_N8_I14,512,1024,0.5,4,8,4.0,14,10,0.005891540995799005,0.6952340657428463,0.0044924363028258085,0.9117547192429987,1.3114356217122407,1.311435621712241
2026-03-04T19:08:12,IS-WiN-PC14,rep3_N8_I16,512,1024,0.5,4,8,4.0,16,10,0.006505729909986257,0.6295988392805338,0.004530743393115699,0.9040459025385821,1.4359078291371519,1.435907829137152
2026-03-04T19:08:16,IS-WiN-PC14,rep3_N8_I18,512,1024,0.5,4,8,4.0,18,10,0.007528635207563639,0.5440561120407263,0.005515467189252376,0.742638811809379,1.365004078391435,1.365004078391435
2026-03-04T19:08:20,IS-WiN-PC14,rep3_N8_I20,512,1024,0.5,4,8,4.0,20,10,0.008122863387688995,0.5042556798638144,0.006458976678550244,0.6341561835332981,1.2576084094968771,1.2576084094968771
2026-03-04T19:08:24,IS-WiN-PC14,rep3_N8_I22,512,1024,0.5,4,8,4.0,22,10,0.008835318707861006,0.46359391612615913,0.006803047191351652,0.6020831378631365,1.298729592687946,1.298729592687946
2026-03-04T19:08:28,IS-WiN-PC14,rep3_N16_I4,512,1024,0.5,4,16,4.0,4,10,0.002136902790516615,3.8335857093525125,0.0017363424878567458,4.717963222861519,1.230691989317327,1.2306919893173267
2026-03-04T19:08:32,IS-WiN-PC14,rep3_N16_I6,512,1024,0.5,4,16,4.0,6,10,0.002884406805969775,2.8400986930987857,0.002227694494649768,3.6773444561965953,1.294794601727134,1.2947946017271337
2026-03-04T19:08:36,IS-WiN-PC14,rep3_N16_I8,512,1024,0.5,4,16,4.0,8,10,0.0037530423142015934,2.1827624935112757,0.003377156099304557,2.4257096086517715,1.1113025882855818,1.111302588285582
2026-03-04T19:08:40,IS-WiN-PC14,rep3_N16_I10,512,1024,0.5,4,16,4.0,10,10,0.0046905463095754385,1.7464916577577705,0.003583953808993101,2.285743744644274,1.3087630476167411,1.308763047616741
2026-03-04T19:08:43,IS-WiN-PC14,rep3_N16_I12,512,1024,0.5,4,16,4.0,12,10,0.005365178291685879,1.526883088432437,0.0039029674138873816,2.09891580720135,1.3746408111417272,1.3746408111417268
2026-03-04T19:08:47,IS-WiN-PC14,rep3_N16_I14,512,1024,0.5,4,16,4.0,14,10,0.006372473598457873,1.2855290608002596,0.003926578583195806,2.086294677778385,1.6229074405207435,1.6229074405207438
2026-03-04T19:08:51,IS-WiN-PC14,rep3_N16_I16,512,1024,0.5,4,16,4.0,16,10,0.007023933110758662,1.1662981225507676,0.0051644132938236,1.5862402046322,1.3600640985025274,1.3600640985025274
2026-03-04T19:08:55,IS-WiN-PC14,rep3_N16_I18,512,1024,0.5,4,16,4.0,18,10,0.008082694211043417,1.0135234348971458,0.005947201093658805,1.377454683470298,1.3590753169018581,1.3590753169018581
2026-03-04T19:08:59,IS-WiN-PC14,rep3_N16_I20,512,1024,0.5,4,16,4.0,20,10,0.008820957713760435,0.928697343965352,0.005068142502568662,1.61637128313738,1.740471525670352,1.7404715256703522
2026-03-04T19:09:03,IS-WiN-PC14,rep3_N16_I22,512,1024,0.5,4,16,4.0,22,10,0.009445698698982596,0.8672730584644169,0.0071346112061291935,1.1482055242144695,1.3239261994918512,1.3239261994918512
2026-03-04T19:09:07,IS-WiN-PC14,rep3_N32_I4,512,1024,0.5,4,32,4.0,4,10,0.0028781132074072956,5.692618329895117,0.0018001218792051076,9.101605946390027,1.5988435231275586,1.5988435231275586
2026-03-04T19:09:11,IS-WiN-PC14,rep3_N32_I6,512,1024,0.5,4,32,4.0,6,10,0.004097562516108155,3.9984746872297734,0.002578166895546019,6.3549027909343705,1.5893317547390002,1.5893317547390002
2026-03-04T19:09:15,IS-WiN-PC14,rep3_N32_I8,512,1024,0.5,4,32,4.0,8,10,0.005104129295796156,3.2099500327105996,0.0028407513862475755,5.76748816503864,1.796753253560262,1.7967532535602622
2026-03-04T19:09:19,IS-WiN-PC14,rep3_N32_I10,512,1024,0.5,4,32,4.0,10,10,0.006375122000463307,2.5699900329451433,0.0038150986889377235,4.294515381084929,1.671024138628088,1.6710241386280875
2026-03-04T19:09:23,IS-WiN-PC14,rep3_N32_I12,512,1024,0.5,4,32,4.0,12,10,0.007563934312202036,2.166068519866646,0.003922932408750057,4.1764675739647386,1.928132714020452,1.9281327140204516
2026-03-04T19:09:27,IS-WiN-PC14,rep3_N32_I14,512,1024,0.5,4,32,4.0,14,10,0.008654915099032223,1.8930283905190506,0.004702576599083841,3.484047448199343,1.8404623330789294,1.8404623330789296
2026-03-04T19:09:31,IS-WiN-PC14,rep3_N32_I16,512,1024,0.5,4,32,4.0,16,10,0.009921637596562505,1.6513402994760134,0.004395172209478914,3.7277265188074313,2.2573945055360642,2.2573945055360642
2026-03-04T19:09:35,IS-WiN-PC14,rep3_N32_I18,512,1024,0.5,4,32,4.0,18,10,0.011097070015966892,1.4764257571076032,0.0054292471148073675,3.0177296508231075,2.043942701687216,2.043942701687216
2026-03-04T19:09:39,IS-WiN-PC14,rep3_N32_I20,512,1024,0.5,4,32,4.0,20,10,0.012180446297861636,1.3451067062194861,0.00552516218740493,2.9653428160622504,2.2045409500607933,2.2045409500607933
2026-03-04T21:11:25,IS-WiN-PC14,rep3_N32_I22,512,1024,0.5,4,32,4.0,22,10,0.013382022199220956,1.224329160129013,0.006734659988433122,2.432787999414931,1.9870375374858977,1.9870375374858975
2026-03-04T21:11:29,IS-WiN-PC14,rep3_N64_I4,512,1024,0.5,4,64,4.0,4,10,0.003651145100593567,8.97471864228921,0.001773886801674962,18.47243012860763,2.0582740100135117,2.0582740100135117
2026-03-04T21:11:32,IS-WiN-PC14,rep3_N64_I6,512,1024,0.5,4,64,4.0,6,10,0.005188467516563833,6.3155449842155456,0.002642299304716289,12.40132029763312,1.9636183937613885,1.963618393761388
2026-03-04T21:11:36,IS-WiN-PC14,rep3_N64_I8,512,1024,0.5,4,64,4.0,8,10,0.006808170210570097,4.813040653584967,0.0033107717987149953,9.897390092762718,2.056369518796959,2.056369518796959
2026-03-04T21:11:40,IS-WiN-PC14,rep3_N64_I10,512,1024,0.5,4,64,4.0,10,10,0.008344142092391848,3.927066394264512,0.003388634114526212,9.66997288362645,2.4623909842088394,2.4623909842088394
2026-03-04T21:11:44,IS-WiN-PC14,rep3_N64_I12,512,1024,0.5,4,64,4.0,12,10,0.009977084817364812,3.2843260932259786,0.0039040047908201815,8.393432322893197,2.5556026060277333,2.555602606027734
2026-03-04T21:11:48,IS-WiN-PC14,rep3_N64_I14,512,1024,0.5,4,64,4.0,14,10,0.011486168578267097,2.852822486168287,0.0043571468908339735,7.520517627930621,2.636167397163102,2.6361673971631014
2026-03-04T21:11:52,IS-WiN-PC14,rep3_N64_I16,512,1024,0.5,4,64,4.0,16,10,0.013584025599993766,2.4122451594919725,0.005052611301653087,6.485359360471512,2.6885158562562324,2.6885158562562324
2026-03-04T21:11:57,IS-WiN-PC14,rep3_N64_I18,512,1024,0.5,4,64,4.0,18,10,0.014674692996777594,2.232959831404685,0.005631133099086583,5.819077514846034,2.6059929215947593,2.605992921594759
2026-03-04T21:12:01,IS-WiN-PC14,rep3_N64_I20,512,1024,0.5,4,64,4.0,20,10,0.01659603000152856,1.9744481057808365,0.005852162581868469,5.599297617178961,2.8358798596859565,2.8358798596859565
2026-03-04T21:12:05,IS-WiN-PC14,rep3_N64_I22,512,1024,0.5,4,64,4.0,22,10,0.01801388158928603,1.8190416006447583,0.006877545290626586,4.764490616246403,2.6192312559303925,2.619231255930393
